keyphrase,adjusted_mean_shap
ultra realistic,0.001106653963450525
gustav klimt,0.0011045738378034668
lightning intricate,0.001104029037370239
pablo picasso,0.001100931546648225
movie,0.001099694967468
octane render,0.00109136910442985
portrait scifi,0.0010875841815922
faroe azores,0.00108275102676925
art trending,0.0010799796320379493
century,0.0010785326095014364
details intricate,0.0010688767052789
wallpaper,0.00106885491886665
painting ronny,0.0010670540331926312
scene science,0.0010644708568113776
picasso,0.0010565235763697
azores,0.001034157804803689
peter,0.001031796037142925
dark uncanny,0.00103078492610705
emo punk,0.00101709485791405
frazetta,0.0010134877059656
art smooth,0.001002532518056425
fluffy,0.0009997367372873167
frazetta giger,0.000990129087615025
goddess creative,0.0009776862632543991
fiction film,0.0009704115936191
garden intricate,0.0009697118287360072
intricate royo,0.000951155611949825
science,0.0009464340108013903
studio ghibli,0.0009407401671443024
art artgerm,0.000898432335070575
pink bonsai,0.000895274161854344
runway,0.00089324750960625
canvas,0.000892694596610125
colors,0.000888118785336545
picasso hair,0.000877457059537875
portrait photograph,0.0008647999968754924
portrait extremely,0.0008536506665740251
madeira faroe,0.0008426995488774751
neuromancer,0.0008409529277605297
rpg portrait,0.000838722744649675
surreal concept,0.0008310753300164249
dog,0.0008234075277084935
phyics entries,0.0008201352724816448
drawing,0.00081264642584105
screenshot,0.000803084123882225
beautiful landscape,0.0007930216601382499
photograph divine,0.000792203974851517
natural scene,0.0007825737699314499
artistic painting,0.00077680365946945
armor daedric,0.0007759579953886453
bjork,0.0007759465698996326
lifelike photorealistic,0.0007626079539007
painting aesthetic,0.0007494184127043
body portrait,0.0007444701015005143
camera,0.000742858452653025
modern,0.0007310604266362751
starmaker,0.0007307830949550807
hd unreal,0.0007300257498773527
low clouds,0.0007292819031879251
dunmer nerevarine,0.0007049659282062584
glamorous sophisticated,0.000702492486900319
oblivion skyrim,0.0006956144713443249
surrealism surreal,0.000692217952079602
portrait male,0.0006829876859506499
movie poster,0.0006815543270968
art hyperrealistic,0.000679200156985525
