keyphrase,adjusted_mean_shap
manga illustration,0.00135054636504545
intricate royo,0.0013002502746443001
modern art,0.0012974608765793
pixar,0.001292808079750125
pink bonsai,0.001290404313975675
dunmer nerevarine,0.001279374232526925
nerevarine,0.001255432707131625
dark uncanny,0.0012446254376201
alien,0.001242141002641573
ultra realistic,0.0012403087437211748
marble hourglass,0.001240140370080725
detailed portrait,0.001238356678689025
drawing,0.0012244448022806
heavy detailed,0.00122204573544837
starmaker,0.0012152808536084
josan,0.0011953156840537752
pablo picasso,0.001184214251468593
octane render,0.0011725450800055752
hd goth,0.001166222651917725
futuristic,0.001146353941315525
comic book,0.0011431757825223
fluffy,0.0011386196118308
art sharp,0.0011360018165205749
illustrated,0.0011270339579486667
engine,0.001123877103785532
phyics entries,0.0011223496124671264
illustration,0.0011200335611915
media collage,0.0011133188559341249
painted pablo,0.0011066371626696
fantasy style,0.0011034361336724578
wizard,0.001101769059407225
art punk,0.0011009799316399214
collage canvas,0.0011005424298933249
frazetta fantasy,0.0010951579381402
scene science,0.0010781015262934508
painting lurid,0.0010772210326839
frazetta giger,0.001073880125956155
body portrait,0.0010734519213135751
dog,0.00107218912033905
garden intricate,0.0010671891206938554
art style,0.0010645653493979248
film neuromancer,0.0010636866963241749
body manga,0.0010548687018815872
painting peter,0.001042695625490325
rpg portrait,0.00104015920050405
contemporary art,0.0010380354413172482
emo,0.00102905144490875
intricate hyper,0.00101764163691915
punk portrait,0.00101630762152295
portrait intricate,0.00101045982851155
painted,0.0010089825810237001
hyper detailed,0.0009915790339835502
intricate volumetric,0.0009877287100645748
painting unreal,0.0009843715392604052
traits painting,0.000962828095753175
sitting snowy,0.0009616454037311
picasso hair,0.0009498358738986
goths loitering,0.0009394714197078
detective pikachu,0.00093442175923265
painting aesthetic,0.0009303075513333583
emo punk,0.0009225667946816
fashion clouds,0.0009159861590206501
lighting,0.000911970932482575
punk art,0.0009072206855041749
portrait photograph,0.00090430847769635
butterfly volumetric,0.000898108604725275
painting ronny,0.0008960576292680251
oblivion skyrim,0.0008890006162383
artistic painting,0.000886958824501875
candle volumetric,0.0008828798574062911
azores islands,0.0008823261862114666
tracing artstation,0.00088086131121
glamorous sophisticated,0.000879056141160425
art josan,0.0008754259533157091
pikachu hannah,0.0008735744191332965
clouds covered,0.0008670835661504333
wallpaper illustration,0.0008588817285993957
vivec portrait,0.000853901715717425
sony world,0.00085220077027645
dragon,0.0008481166086321001
movie poster,0.0008410733317664588
runway,0.0008397938367984
anime epic,0.0008288288309639441
science fiction,0.0008274456574536529
himalayan,0.00081742581188695
chris,0.0008165672799224335
details intricate,0.0008079578986780265
surreal glimpse,0.0007990958721655334
beautiful landscape,0.0007870189941278089
bonsai tree,0.000784290359008396
glimpse universe,0.0007706593284516333
divine,0.00076586864567005
low clouds,0.0007566114062726286
daedric armor,0.0007470431732972
armor daedric,0.0007365821279037666
render hyperrealist,0.0007261718614219057
volumetric lighting,0.000717665194328225
statue,0.000715475520139075
knight,0.0006977874337892667
starmaker matte,0.000679050668202075
rocksalt lamp,0.0006515471725111027
faroe azores,0.0006338136607443001
minogue barbarella,0.0006283101136936
giant digital,0.00060087654174095
himalayan rocksalt,0.0005862758881749435
camera,0.000584380114847575
candle butterfly,0.0005838651176496838
azores,0.000564656837451329
pixie cut,0.0005575876890351217
photograph divine,0.0005568177517110115
portrait ancient,0.0005374955310726
lantern candle,0.0005221556936472679
room,0.0005180905662058
vallejo frazetta,0.0005177800164305821
anime colors,0.000505389627722925
century,0.0004832027596734019
goddess wearing,0.0004825066305769
looking camera,0.000479141419239175
bjork,0.00046986575961695004
colors,0.0004614423430875854
atmospheric lighting,0.0004535724946477703
lamp,0.0004422103335515066
bull modeled,0.00043377702754227504
chris foss,0.0004152036213376353
ruins,0.0003982354386381
avant garde,0.0003956552336826
bull looking,0.000384018535301425
digital render,0.00038378420417979256
gundam unreal,0.0003725323226401622
android cyborg,0.00037043299434115
gustav klimt,0.00036765048874268713
entries sony,0.0003673652983419717
divine pink,0.000365257151350575
puppy sitting,0.0003610214043815
cloud fashion,0.00035908785912436666
cyborg bull,0.0003567030945399712
castle enclosed,0.000355279839608025
wearing cloud,0.00035430149907773336
flamingos,0.00034004026680315
colossal goddess,0.00033652293575001715
fine artistic,0.0003296437572551
painting chris,0.0003288727192418812
body shot,0.0003233719959938871
clouds girl,0.0003205704732410685
log houses,0.0003152005777270183
photography awards,0.0002965593509582016
girl clouds,0.00029566937722766667
imposing cyborg,0.00029361447921051446
pink flamingos,0.00029213278054323873
cyborg body,0.00028416603219446864
houses built,0.000280093912665721
modern,0.000276049356186575
landscape colourful,0.00027502995599274583
ufo ignoring,0.00026998004275957264
snowy,0.0002568434698699
steampunk butterfly,0.00025614485723498263
beautiful,0.0002502517198974
screenshot,0.00024284339107366658
colossal,0.0002372419681309429
jacket black,0.0002098608536053
alien planet,0.00015946266994072456
art hyperrealistic,0.00015083463189980898
minogue,0.00013541879574842765
science,0.00012208375776003678
lighting hd,0.00010164403495043334
barbarella,9.688104815159129e-05
fiction,9.346787058852323e-05
kylie,7.843529682021633e-05
style contemporary,7.792133610767028e-05
goddess creative,7.382872209918012e-05
art city,7.134185663620287e-05
kylie minogue,4.8080898428772154e-05
vegetation,4.041396449995945e-05
mixed media,3.859059488911053e-05
wooden churches,5.918307007452954e-06
tall castle,5.049262414653908e-06
churches domes,3.87350206701534e-06
greek man,3.0988976620354626e-06
hills slavic,0.0
