keyphrase,adjusted_mean_shap
anime,0.001851644654267175
painted pablo,0.0018120676925214942
film neuromancer,0.001805664418539525
volumetric lighting,0.00180199050855645
manga,0.001776415983382575
painting stalenhag,0.001764009229505
starmaker matte,0.001763941470179025
detailed portrait,0.0017563457307548773
entries sony,0.001753012828410875
portrait intricate,0.0017509016611610248
zdzislaw beksinski,0.001750897441995
art sharp,0.0017445498941072914
gustav klimt,0.0017357454739107333
space,0.0017293055825274252
alien planet,0.001711545995821905
digital render,0.0017104916403879252
fiction film,0.0017032022068304
hd painting,0.0016809220479204001
matte,0.0016717899309585502
screenshot,0.00160542451413655
surreal concept,0.00160319262843355
intricate volumetric,0.001595602470068275
painting peter,0.001584510287912675
wallpaper,0.001568118418381125
ufo,0.0015579228367194249
bernard simunovic,0.0015485294307028
art lifelike,0.0015235869749874332
statue,0.0015118602978725251
dog,0.001505195375111725
emo,0.001499698606171375
artstation concept,0.0014893338995957
robot,0.00148906557253245
length portrait,0.0014744002784414219
portrait painted,0.0014713923144279249
frazetta,0.0014700379808827
photograph,0.0014582289230810003
detailed ultra,0.00144738083436745
traits painting,0.00143160480175635
alien,0.001425715561172775
deviantart cinematic,0.0014150219702908
painting lush,0.0014107648768105353
city,0.0014089237252735
faroe azores,0.0014083830722472252
realistic cinematic,0.0013974768876461
fiery alchemical,0.0013881814930089
uncanny painting,0.001380764832150025
painting artstation,0.00137535831018675
neuromancer,0.0013659229726113
hd unreal,0.0013536327370396002
frazetta giger,0.00134484964552885
puppy,0.001317921698032464
fifth element,0.0013014435467832
sitting snowy,0.0012656825411659
bonsai tree,0.001262340743191025
art thorough,0.0012545114103809907
elf,0.001247993428447067
goth,0.0012451588056440499
heavy detailed,0.001224868796436025
spaceship,0.0012206366625122
natural scene,0.00121420682877595
saitama,0.0012103882844965376
world photography,0.0012101555510734
pixie cut,0.0012091424943231999
comprehensive art,0.0012059704465390948
render hyperrealist,0.0011921849570183617
emo punk,0.001174627571097125
style contemporary,0.0011733650921984054
peter elson,0.001163094039815775
artstation cinematic,0.00114812085635095
photorealistic digital,0.0011359368197657001
saitama anime,0.001122907866294272
puppy sitting,0.0011172573912522
steampunk himalayan,0.0011039558367045002
punk portrait,0.001101426032307925
painting lurid,0.001090095962714175
anime epic,0.001085954910492625
camera,0.001085756595401325
intricate hyper,0.001079254154345375
giant digital,0.00107376183530805
illustration,0.0010704299159611998
fluffy,0.0010604768395712498
creatures surreal,0.0010575925665656
rpg portrait,0.001056491737588025
hd goth,0.00104709208726475
surrealism surreal,0.0010354287441580999
wallpaper illustration,0.001034318299043525
beksinski,0.0010319120543997
forest,0.001020241532632325
illustrated,0.0010195724883427333
runway,0.0010167457695171502
black,0.001013443044617175
scene science,0.001005250444603625
fiction,0.000996838676650625
details intricate,0.0009958041398487997
studio ghibli,0.000994980334232575
cat,0.000989471614727313
girl clouds,0.0009756859263800999
octane render,0.000958362115952025
clouds girl,0.0009577655129287999
goths loitering,0.0009435038295173173
detective pikachu,0.000942359788270125
pikachu hannah,0.000937291432304475
mixed media,0.0009334973429713249
art style,0.0009317696703084
bjork,0.0009279124035649859
starmaker,0.0009276979593665501
pablo picasso,0.000923767469406769
anime colors,0.0009234577375308499
looking camera,0.000913625098865525
cinematic composition,0.0009071821720286546
cute fluffy,0.0009059797535562824
modern,0.00090429907561315
portrait extremely,0.0009005549068111501
cyborg bull,0.000896291895547025
body shot,0.0008932437316361249
candle butterfly,0.0008905105696836423
vallejo frazetta,0.0008789979205322751
chris,0.0008757452337955999
colors,0.0008744337166512
picasso hair,0.0008726509443960682
colossal,0.000872331264296525
drawing,0.00087166494151055
goth emo,0.0008710479166768501
beneath cherry,0.000870853151818815
beautiful landscape,0.000870546183182615
stars,0.0008536993932264751
cyborg,0.00085297137803725
