keyphrase,adjusted_mean_shap
butterfly volumetric,0.0006318765091792982
bonsai tree,0.0006287681612023965
glimpse universe,0.0006221943833777771
emo punk,0.0006218238108739032
collage canvas,0.0006209421685712999
surrealism surreal,0.0006189720540676299
avant garde,0.0006179153578689667
garden,0.00061460780521745
intricate royo,0.0006138538769921468
pink flamingos,0.000613053126249825
entries sony,0.0006089500675438698
painting stalenhag,0.00060162703285745
surreal glimpse,0.0005929360534657293
artstation galaxy,0.00059175449007555
abandoned,0.000588116662338475
intricate details,0.0005793959734885249
hd unreal,0.0005771001977099891
goddess creative,0.000568464069676475
painted pablo,0.00056619037467235
cyborg body,0.0005602322642531359
houses built,0.0005561842167151837
painted,0.0005535178895662407
azores,0.000544159710409375
wizard,0.000542221578712175
candle volumetric,0.0005410826076545379
dark uncanny,0.0005386753401099996
flamingos,0.000531211786398725
clouds covered,0.0005276200229350335
candle butterfly,0.000526839219116475
hd painting,0.000525661681213275
overcast thunder,0.0005198769411083185
spaceship,0.000507695876874
uncanny,0.0004862056360878
painting ronny,0.00047681567146605003
punk portrait,0.00047672982022946715
looking camera,0.0004590423611640624
android cyborg,0.0004567177932751802
bonsai,0.00045589593205182504
goth emo,0.00045475277269596586
neuromancer,0.00044656268622502414
anime colors,0.00044512651548470034
portrait intricate,0.00044403488097778947
landscape colourful,0.0004365182611217411
beneath cherry,0.000416229199682635
imposing cyborg,0.000407574107532912
vallejo frazetta,0.00040208443748865526
stars,0.00039715666626658543
futuristic,0.0003943161397539092
gundam unreal,0.000389996726269975
body shot,0.0003896552614389578
manga illustration,0.0003844931720178089
bull looking,0.00036404728199311646
portrait male,0.0003571622037060192
painting unreal,0.0003534337542974293
bull modeled,0.000351168531971075
intricate hyper,0.000349783223783925
dunmer nerevarine,0.0003473781795588716
goths loitering,0.00034129554747483216
himalayan rocksalt,0.0003216676948138
oblivion skyrim,0.00030772653315778547
illustration,0.0002984284649439667
frazetta fantasy,0.0002971057615556268
beksinski,0.0002949792854838
lamp,0.00027686405193644065
girl clouds,0.00027479470328129006
artstation concept,0.0002723912925085
painting chris,0.0002686469567952368
film neuromancer,0.0002680206963481922
media collage,0.000264689613297025
mixed media,0.00024602013289515875
chris foss,0.0002447045793134629
clouds madeira,0.00024264325208989715
snowy,0.0002345990218143
clouds girl,0.00023289050079470426
style contemporary,0.00022420827918746204
details intricate,0.00022381606448446668
steampunk himalayan,0.0002122315403188708
azores islands,0.00018686190983352728
goddess wearing,0.0001740585831049538
jacket black,0.0001718195330979
art hyperrealistic,0.000100322652226275
hills slavic,8.056697218355877e-05
castle enclosed,8.032851950286666e-05
tall castle,7.309559733036667e-05
churches domes,5.884311305336666e-05
wooden churches,5.304015923026667e-05
creatures surreal,4.456242555854751e-05
fashion clouds,2.6416407343923033e-05
fiery alchemical,2.0047806526040357e-05
