keyphrase,adjusted_mean_shap
illustration,0.0009753057643989999
flamingos,0.00096658626678945
style contemporary,0.000964913152812175
marble hourglass,0.0009589424918588418
hyper detailed,0.00095306188591945
frazetta giger,0.00094756968377425
surrealism surreal,0.000947017140816175
style portrait,0.0009454232701664
matte,0.0009441747082269
detailed portrait,0.000928135667044425
frazetta fantasy,0.0009131849309099334
traits painting,0.000903889374171775
illustrated,0.0008789723221361333
candle volumetric,0.0008778282528359501
candle butterfly,0.000873957130689425
art style,0.00086379755715705
beneath cherry,0.0008633971331708239
divine pink,0.000858157858081225
pink bonsai,0.00085677414669685
ufo,0.0008543182955331251
sony world,0.0008314432817537209
lifelike photorealistic,0.0008235069041163249
painting lurid,0.0008163223475085
uncanny painting,0.0008137502925688999
garden,0.0008052533015938001
artistic painting,0.0008052149776833499
fashion clouds,0.0008041356540692333
photo realistic,0.0007921039238348751
fiction,0.0007750014650387251
bjork,0.0007660459495241272
futuristic,0.0007643685887783817
shade talking,0.0007559505420844999
painted pablo,0.000754252532010475
intricate volumetric,0.0007507653913116001
ufo ignoring,0.00074846786385635
art lifelike,0.0007345999843172978
steampunk butterfly,0.0007297076005262
clouds covered,0.0007293671848754198
fluffy,0.0007263106217038282
fantasy painting,0.000722165636230825
daedric armor,0.0007131528202690249
pink flamingos,0.000705954216182275
painting ronny,0.0007015794685086749
divine,0.0007014422862792751
goth emo,0.000701238565137397
portrait male,0.0006974475811094542
hd goth,0.000693611613147925
tracing artstation,0.000690712078047725
heavy detailed,0.0006897029244142814
beautiful,0.0006891195042449
elson,0.0006780218679566749
emo,0.0006658575828538311
peter,0.00066533396197235
frazetta,0.0006636347009083632
hd,0.00065981677595555
science,0.000651891320922775
goths loitering,0.000643797626141266
runway,0.0006432285369164751
log houses,0.000633796567049625
bull modeled,0.0006320137332917466
art josan,0.0006264253840809266
photography awards,0.00062153326418235
minogue barbarella,0.0006162831780866
science fiction,0.000614220272458678
entries sony,0.0006106633852206904
camera,0.0006060191589404
deviantart cinematic,0.0006041312952207
low clouds,0.000595082616435542
puppy,0.0005937072473821501
mixed media,0.000593266339685775
painting unreal,0.0005783394861018208
goth,0.0005689756052747251
art punk,0.0005667544859962269
punk portrait,0.0005603147520351749
goddess wearing,0.0005586762206455205
modern,0.000551807597878025
snowy,0.0005500604478426
art city,0.0005498641083501
drawing,0.0005350452334348
colossal goddess,0.0005335928013598999
room,0.0005261162736998
goddess creative,0.0005214089392447251
lighting hd,0.000521297185235
fantasy style,0.0005208796013564514
emo punk,0.0005192436766062353
giant digital,0.0005181017114264793
spaceship,0.0005113379275721
pixar,0.0005089702934169013
houses built,0.000502340075058375
hd unreal,0.000500772174441375
colossal,0.0004864464372105286
houses,0.000485582080781925
render hyperrealist,0.00048114743776525386
starmaker matte,0.00046488056666088877
contemporary art,0.00046479366349362627
glamorous sophisticated,0.00046413640820365
goths,0.00045918339770352896
digital render,0.00045284091277151943
picasso hair,0.0004478105529168633
bull looking,0.00044591285222992814
screenshot,0.0004264057399129491
dark uncanny,0.00042239510660522107
artistic,0.000407405818585025
cyborg bull,0.0004033191204447
beautiful landscape,0.000398508451847275
engine,0.0003886713895549657
android cyborg,0.0003835523948917958
art realistic,0.0003828247363901139
art hyperrealistic,0.00038206592088216974
cyborg body,0.0003806599141243231
wizard,0.0003800743491924726
punk art,0.0003791245046800579
wearing cloud,0.00036705538786545593
media collage,0.0003593804478115557
collage canvas,0.00035794953919152225
cloud fashion,0.0003544442795875
looking camera,0.00035069923964345
starmaker,0.00034951442899419996
cosmic,0.0003472386346008
landscape colourful,0.00034449187943584543
anime epic,0.0003443289538282193
himalayan rocksalt,0.00033648299172510247
volumetric lighting,0.00033200543379164997
clouds girl,0.00032699870316576666
atmospheric lighting,0.0003241994530588018
body shot,0.00032318287244498625
girl clouds,0.0003202733500259615
manga illustration,0.00030584601425544727
glimpse universe,0.000305307645058895
imposing cyborg,0.00029885604403695
dunmer nerevarine,0.00029463273519381595
kylie minogue,0.00028853796619704653
surreal glimpse,0.000283887297157
anime colors,0.0002779808013756306
stars,0.0002735178479556
pixie cut,0.0002718377836038087
male dunmer,0.0002689878417777709
art thorough,0.00026575847502467503
oblivion skyrim,0.00026004227574415
avant garde,0.0002542456678704
gundam unreal,0.0002434122687098567
sitting snowy,0.0002410144720323
hd painting,0.00022272377033041328
chris,0.00022029797085610002
intricate hyper,0.00021124792629955818
rocksalt lamp,0.00020113600580387356
kylie,0.00019834885517349665
mila kunis,0.0001937420981295
deviantart hyperrealistic,0.00019306573659527612
minogue,0.00019230817698273506
alchemical creatures,0.0001824075440128
saitama,0.00016087184761207695
churches domes,0.0001578231425768434
azores islands,0.00015180760192564123
castle enclosed,0.00015095091109742503
body manga,0.00014519575970864336
lamp,0.00013196515356463106
creatures surreal,0.0001260032833141
hills slavic,0.00012061317732540197
tall castle,0.00011837699155212612
painting chris,0.00011369280324586667
wooden churches,0.00010400869714506714
alien planet,0.00010065165695777488
chris foss,5.87442883937083e-05
barbarella,4.405326581935389e-05
artstation galaxy,3.8743494425288e-05
vivec portrait,3.64252823268e-05
surreal dark,2.5813677648789664e-05
fiery alchemical,0.0
