keyphrase,adjusted_mean_shap
portrait sabouts,0.00135647737042395
natural scene,0.001340846720513425
beneath cherry,0.001334488788499
cute fluffy,0.0013262541349673
wallpaper,0.00132535915537095
jacket black,0.0013211900967477
portrait painting,0.0013124090611340512
art style,0.001303705879163775
stars,0.001303002205323825
cyberpunk,0.0012877606147443002
fiction film,0.001286253003714675
surreal concept,0.0012830661231027747
hd painting,0.00126284526090045
shade talking,0.0012621645392077
detailed painting,0.001240949463784475
movie poster,0.0012391783608216099
knight,0.0012375395428563668
mid century,0.001217172704349775
forest,0.001201705906923925
art sharp,0.0011973140325575
pink bonsai,0.0011678550499812834
film neuromancer,0.001161431300483975
goth,0.00115940614645905
starmaker matte,0.001139385092774855
portrait intricate,0.001122376294277775
painting aesthetic,0.0011128036600985501
character portrait,0.001111463494882375
surrealism surreal,0.0011081506511180748
camera,0.0011061125020369444
giant digital,0.00110120172014665
contemporary art,0.0010981388043117
daedric armor,0.001097582649939475
frazetta fantasy,0.0010924583788759668
runway,0.001088577729911008
sony world,0.00107837291029335
frazetta giger,0.0010685155487926748
style portrait,0.0010579399455095289
detailed portrait,0.00105324039366105
body manga,0.0010465252101843005
goths,0.001035304765901025
glamorous sophisticated,0.0010352181555691
cyberpunk art,0.0010340089111759
dog,0.001023347593626325
josan gonzalez,0.0010180054351488499
peter,0.0010132207449297
dramatic lighting,0.0010109849031746999
divine pink,0.001009442687773125
ufo,0.0010023052385773519
woman,0.00099571796574915
futuristic,0.00099488702812865
painting peter,0.0009842667467638
starmaker,0.0009824881057969982
hd unreal,0.000980530630140712
pink flamingos,0.000970323332663675
traits painting,0.0009631248017532744
cinematic deviantart,0.000950705990112775
world photography,0.0009470240857056576
log houses,0.000942993517470693
art punk,0.00094243071959235
goth emo,0.0009394923837006
wizard,0.0009368189497410142
art trending,0.0009225526164311015
saitama,0.000921150989246075
colors,0.0009207051981508501
painting stalenhag,0.0009181920214938999
portrait extremely,0.000917439518650775
rpg portrait,0.00090668793940035
body portrait,0.00090477411624755
lighting hd,0.0008951576063947001
science fiction,0.0008873801480931249
fifth element,0.00088368340848675
black,0.00087674354823405
heavy detailed,0.0008750178095759337
pixar,0.0008717408682994537
houses built,0.000868581047353325
uncanny painting,0.0008640633372532388
alien,0.0008625480950169499
punk art,0.0008582762450057
clouds madeira,0.0008519242754144521
artwork,0.0008488178035345
pikachu hannah,0.0008480842942151
painted,0.00083121624416035
candle volumetric,0.00083011443921095
intricate royo,0.0008259876757582249
art josan,0.0008203371024448524
punk portrait,0.00081673254954935
photography awards,0.0008155095674911
gustav klimt,0.0008137075673342333
engine,0.000810056692110775
landscape colourful,0.0008058042565594391
frazetta,0.000798044242766
beautiful landscape,0.0007901072898183959
statue,0.0007805568647578999
ufo ignoring,0.0007780313441506113
flamingos,0.0007721960293522995
painting ronny,0.0007571875971525979
painted pablo,0.0007560298540685
art realistic,0.00075141349256045
madeira faroe,0.000750721295492708
artistic painting,0.000743578430812267
artstation galaxy,0.0007366277230825
hd,0.0007306755655293164
scene science,0.0007296819602109
lantern candle,0.0007255089823951955
picasso hair,0.0007209550858706251
art thorough,0.0007159752211558499
anime epic,0.0007153195219453999
space,0.0007153104238582113
pablo picasso,0.0007113802402733251
collage canvas,0.0007080228681690526
mixed media,0.000703079126304025
neuromancer,0.000701243212145275
deviantart cinematic,0.0006986831243444
anime colors,0.0006920400442357324
art lifelike,0.000686636338541725
nerevarine,0.0006808886217440753
bonsai tree,0.0006808230779514623
armor daedric,0.0006804999522936577
tracing artstation,0.0006764492204397501
fluffy,0.0006691594437562001
minogue barbarella,0.0006648804557606
media collage,0.0006644732761696434
illustrated,0.0006634737920085666
painting character,0.0006600854319895939
houses,0.0006473769276290151
faroe azores,0.0006433365980849455
azores,0.000641488431156725
goths loitering,0.00063963329104105
fantasy style,0.0006380047945937998
screenshot,0.0006295677895117435
colossal goddess,0.0006204990187434725
gundam unreal,0.0006186192150370227
lightning intricate,0.0006091786473259751
entries sony,0.0006072840723275849
candle butterfly,0.00060203682909285
artistic,0.000587383047950125
