keyphrase,adjusted_mean_shap
screenshot,0.000831719519366075
punk portrait,0.0008295599452549363
gundam unreal,0.0008262375485177627
dog,0.0008242834582166786
flamingos,0.0008108512466271581
artstation cinematic,0.0008098220791596931
render hyperrealist,0.0008041090240826999
sitting snowy,0.0007906805996053
lamp,0.000784003960747475
tracing artstation,0.0007653479123238501
nerevarine,0.0007580738748329249
saitama,0.0007530086122440986
himalayan rocksalt,0.000750934822936725
giant digital,0.0007423297290381243
heavy detailed,0.0007405452223743
divine pink,0.000735926863719975
bjork,0.0007341889462912749
space,0.0007309237429189
beneath cherry,0.000730803123432775
science fiction,0.0007282886542897822
avant garde,0.0007266702645234666
details intricate,0.0007166028182375
faroe azores,0.0007146251227334287
art thorough,0.000712725301969575
art lifelike,0.00070527181380465
science,0.0007049861984532027
anime epic,0.0006988446960847768
daedric armor,0.000697383482836275
media collage,0.0006901245961234776
donald,0.0006863738923361001
painting lush,0.0006746620472885
modern art,0.0006742557887902999
cyborg bull,0.0006682846134615653
wizard,0.0006485542403418829
kylie minogue,0.0006353430484828
modern,0.0006332418561418
art trending,0.000630815101679775
cyborg body,0.0006054576991150751
artstation galaxy,0.00059100932289405
realistic cinematic,0.0005855581329552
intricate royo,0.000571296473036125
atmospheric lighting,0.000561783312958669
footage,0.0005589427018673
painting aesthetic,0.0005581618940447049
minogue,0.0005527693288903501
edwardian photograph,0.0005511838118408
photography awards,0.0005479878252235348
android cyborg,0.0005467336404772923
goths,0.000546726299758825
candle volumetric,0.000535838729814575
goths loitering,0.0005285653474046751
art punk,0.000524973276160925
illustrated,0.0005213284259457739
fashion clouds,0.0005192253840124667
garden intricate,0.0005174871087476
goddess wearing,0.0005161375074499667
neuromancer,0.0005145399025565993
artstation hyperrealism,0.000501902356740775
hd painting,0.000500250735451982
pikachu hannah,0.0004919854878823858
deviantart hyperrealistic,0.0004904943081653839
imposing cyborg,0.00048793527001191874
goth,0.0004869116301936824
bull looking,0.000484320705607275
picasso hair,0.00047909515353152405
lighting hd,0.000476820937976
log houses,0.0004751987722541642
steampunk butterfly,0.0004714804391019
style portrait,0.00047142714948665
art hyperrealistic,0.00047052838484076256
lantern candle,0.000467286693856375
looking camera,0.0004660752393971452
century,0.00046233327124527493
fluffy,0.000459022451162175
body shot,0.0004418499300653914
alchemical creatures,0.0004410759611687
beautiful landscape,0.00043517205962782747
portrait intricate,0.00042474319202885
marble hourglass,0.00041767720026485
armor daedric,0.00041560966737235275
ufo ignoring,0.00041398386751095005
pink bonsai,0.0004089198906971486
vivec portrait,0.000407174985950675
butterfly volumetric,0.00040368264124189193
jacket black,0.0003996504038147
bernard simunovic,0.0003969593685964
fiery alchemical,0.0003912582278355
fiction,0.000374703049107575
digital render,0.00037232676616147506
fantasy style,0.00036569697913795
alien planet,0.00036257715889306873
bull modeled,0.0003463710604047842
overcast thunder,0.00034388971403127475
painted pablo,0.00034328368151740626
landscape colourful,0.0003425549644885627
collage canvas,0.000341407592002
low clouds,0.0003320665596293137
art josan,0.0003273363385905609
pablo picasso,0.000313785576308042
punk art,0.0003057875781216511
clouds covered,0.00030234191496359997
chris foss,0.00030059156610394883
contemporary art,0.00029924019018732497
art city,0.0002888628265304
madeira faroe,0.0002846100570136334
