keyphrase,adjusted_mean_shap
clouds,0.0015340443827612249
painting lush,0.00152324121149405
colors,0.0015047696615552067
art thorough,0.0014963389058059251
art smooth,0.0014914488522319864
hyper detailed,0.001488573030656775
lifelike photorealistic,0.001468559793929775
portrait painting,0.0014580771820178501
punk art,0.001449186260077425
cute fluffy,0.0014479402161342
drawing,0.00144399196594975
volumetric lighting,0.0014421979859783251
artwork,0.0014284765273235
goddess,0.001392120310757175
starmaker matte,0.0013917875078987975
low clouds,0.0013783275843899999
body manga,0.001377805972887175
detective pikachu,0.00137404454464965
neuromancer,0.0013515256788851249
room,0.0013484971831874
rpg portrait,0.0013481876591778501
painting character,0.001345110242344922
media collage,0.001337966619308226
barbarella,0.001331825357568
puppy sitting,0.0013261143321006
collage canvas,0.0013214380089764752
nerevarine,0.0013212915567118472
painting lurid,0.0013200244965647714
modern art,0.001308377132622025
heavy detailed,0.001307640002950425
fiction film,0.0012882866973594998
picasso,0.0012858587341968001
sitting snowy,0.0012792805700726
painted,0.0012577964785129001
portrait photograph,0.0012559576074716262
gustav klimt,0.0012534233235656333
pink bonsai,0.001248331116328825
lantern candle,0.0012418535700445
edwardian photograph,0.0012256116676775
robot,0.0012074061659773248
atmospheric lighting,0.00120714863030125
intricate hyper,0.00120536566955025
portrait male,0.0012052899090696611
art trending,0.001205053829885725
painting deviantart,0.0011998867988987376
kylie minogue,0.0011818520323909
tracing artstation,0.0011612050669038
statue,0.00116095504914075
minogue,0.0011519854229262
landscape colourful,0.001148926477372425
giant digital,0.0011483874342659392
sony,0.0011454200058618898
dark,0.0011306359489473249
intricate volumetric,0.001119006853678975
artistic,0.0011098350747069
pixie cut,0.00110243680158065
flowers,0.001101211666725275
entries sony,0.0010818623225765285
body portrait,0.001064223267583006
alien,0.0010641476785157315
einstein,0.0010597666917311248
marble hourglass,0.0010594314283330752
space,0.001052633097847775
art city,0.0010512721434675
manga illustration,0.001040329330390325
cyborg,0.0010141896672593723
elson,0.0010021818360738501
artstation hyperrealism,0.000987129101073875
pixar,0.0009821739525682
josan gonzalez,0.00096042285725015
style portrait,0.0009525626523751251
natural scene,0.000952146527669725
steampunk himalayan,0.0009442750996583749
goth,0.000923880681903175
glamorous sophisticated,0.0009201713024554029
wallpaper,0.000903048905522125
madeira faroe,0.0009000982265837995
artistic painting,0.0009000076710964269
modern,0.000894104787354425
century,0.0008909793788564
frazetta fantasy,0.0008672725179915333
emo punk,0.0008525332439885749
houses,0.0008495462835095
overcast thunder,0.0008486700762455996
lightning intricate,0.0008427269677945
wallpaper illustration,0.0008348884730424197
snowy,0.0008285817335604
screenshot,0.0008255548406371517
punk portrait,0.000822728732037875
scene science,0.0008208933116155122
art lifelike,0.000819083895182525
portrait painted,0.000814966847945975
wizard,0.0008094311605750775
engine,0.00080822577958175
fiction,0.0008081704321331
dramatic lighting,0.0008057366669545749
surrealism,0.0008050665615702355
details intricate,0.0008030873144156918
hd goth,0.00079873594619405
hd painting,0.0007982797740758
cat,0.0007890289582311
footage,0.000761231803564725
saitama,0.00075152822092875
anime epic,0.0007471424458412711
cinematic composition,0.0007416627011251893
alien planet,0.000736239347354475
fifth element,0.0007343190345359999
deviantart hyperrealistic,0.0007292621832974063
painted pablo,0.00072378203164775
artstation cinematic,0.0007212914944179059
surreal concept,0.00071498796913105
spaceship,0.0007088226553564
kylie,0.0007065194627016611
clouds madeira,0.0006918958679937132
black,0.0006909088718947871
sony world,0.0006800025698682174
candle butterfly,0.0006698697077224516
intricate royo,0.000669843455964
digital render,0.000665194072187125
render hyperrealist,0.00066442199001875
donald,0.00066343269576805
rocksalt lamp,0.000658900232511375
camera,0.0006580126134256486
goddess creative,0.0006380542327935249
painting aesthetic,0.00062660638879335
food photography,0.0006123916879466
candle volumetric,0.000598272829287325
photorealistic digital,0.0005977001104717287
surreal glimpse,0.0005898250181298332
picasso hair,0.0005866757172770501
hd,0.0005833263386188
traits painting,0.0005739724202806962
avant garde,0.0005599488732458708
surreal dark,0.0005566980942799
minogue barbarella,0.0005557695088275
painting unreal,0.0005511858127821
skyrim elegant,0.0005491168052732049
surrealism surreal,0.0005430509015010718
illustrated,0.0005403384402629551
emo,0.0005391765324865751
photo realistic,0.00053336201823735
bonsai tree,0.000532986492544482
chris foss,0.0005321802897981666
glimpse universe,0.0005320069371792667
cinematic deviantart,0.0005239633362716
beneath cherry,0.0005069075361320942
armor daedric,0.00050412775348565
log houses,0.0005030064963134686
divine pink,0.0005018670598708953
length portrait,0.0005004497380776914
shade talking,0.000494902912083525
illustration,0.0004897964545372333
bonsai,0.000488091571275425
daedric armor,0.00048651914795209793
fluffy,0.000476651781519525
painting chris,0.0004396400505961667
chris,0.0004394854429777667
bull modeled,0.0004293054115474506
photography awards,0.00042124216863484085
bjork,0.00041319451715557474
himalayan,0.000408150002411125
science,0.000407976907440975
colossal goddess,0.000406973734222175
film neuromancer,0.00040673574135655
stars,0.0004030001043413691
art josan,0.0004007744643356667
phyics entries,0.00038319784556567504
lamp,0.0003609205162031162
flamingos,0.00033017527559072325
goths loitering,0.0003298497516472
divine,0.000328711472673775
style contemporary,0.0003150402422422811
lighting hd,0.0003011861822341
anime colors,0.0002983849432133673
steampunk butterfly,0.00029097458206543643
portrait intricate,0.00029088845452026376
butterfly volumetric,0.00028432449667968
goths,0.00027089862655605383
artstation galaxy,0.00026687747156964114
azores islands,0.00026232750290864254
fantasy style,0.00025670191238455
himalayan rocksalt,0.0002448506835005053
vivec portrait,0.00023696857482730896
pink flamingos,0.0002332078548371007
body shot,0.0002253118332571017
portrait sabouts,0.0002158439243742184
colossal,0.00021014878919010984
bull looking,0.00015858108842172554
imposing cyborg,0.000155194690674644
wearing cloud,0.00014326766979765339
clouds girl,0.00011536117191549044
clouds covered,0.0001100236127116207
goddess wearing,0.00010169733230622278
fashion clouds,9.734441913190184e-05
girl clouds,9.356767967770661e-05
cyborg body,9.297098979456943e-05
cloud fashion,9.285782743642639e-05
alchemical creatures,7.869794216275502e-05
looking camera,7.417637764672628e-05
android cyborg,7.271950753863024e-05
cyborg bull,4.3866295342794305e-05
castle enclosed,4.3223623190266667e-05
tall castle,2.649706743978653e-05
hills slavic,1.9193607259963893e-05
mixed media,1.833909724319196e-05
churches domes,1.549062524616267e-05
wooden churches,1.4777401501162022e-05
fiery alchemical,0.0
creatures surreal,0.0
