keyphrase,adjusted_mean_shap
fifth element,0.00107591835357085
painting lush,0.001074773525422075
black,0.001072926958325675
intricate hyper,0.0010657879400179822
neuromancer,0.0010649059886062703
surreal glimpse,0.0010602845428082
nerevarine,0.00105761411771885
dramatic lighting,0.00104957480874295
high quality,0.0010484285787908869
glimpse universe,0.0010414023453454667
detective pikachu,0.0010377492362283
sky,0.001033704201222
wizard,0.0010304168482781952
garden intricate,0.001024837088895175
minogue barbarella,0.0010201255309571
gundam unreal,0.0010167943827801749
pixar,0.00101084548990055
cinematic deviantart,0.0010100283289374667
abandoned,0.001005026180119745
clouds madeira,0.0009982769335102
fiction film,0.0009958454672587653
rocksalt lamp,0.000990818638254281
madeira faroe,0.000973765980028575
vallejo frazetta,0.0009699287850125128
hd,0.0009687421885321999
art realistic,0.000968030546929725
tracing artstation,0.0009562378640943501
art hyperrealistic,0.0009518303505065
colossal goddess,0.0009356250735612847
giant digital,0.0009311985884606652
body manga,0.0009189323753903251
picasso hair,0.0009167431354818
dark uncanny,0.000914596861880275
frazetta giger,0.0009099604672046999
statue,0.0008977074421115475
detailed ultra,0.000895077996039625
photograph,0.0008779109363907
himalayan rocksalt,0.0008767515645143579
pikachu hannah,0.0008676299273147
skyrim elegant,0.0008604194161725412
goth emo,0.0008539204906723001
hd goth,0.0008387252357102509
canvas,0.0008343930289121099
colossal,0.0008336579516456625
houses built,0.0008286350766740232
art lifelike,0.0008148507852189749
lamp,0.000813304299943034
digital render,0.0008119842360581
intricate royo,0.00081109683471365
low clouds,0.0008104896799421
camera,0.000802312305851225
intricate volumetric,0.0007982975959409
goths loitering,0.000783738706141875
scariest looking,0.0007813649818171
scene science,0.000775944227284775
jacket black,0.0007736934598054
bonsai,0.000773668506438475
lantern candle,0.0007717494520848678
painting stalenhag,0.000770102790365825
dark,0.0007638827925445249
pixie cut,0.0007422444532143666
deviantart hyperrealistic,0.0007392308570652499
portrait intricate,0.0007365604624023098
starmaker,0.00073542386417905
artstation cinematic,0.000730859954483525
goths,0.000730791355374625
shade talking,0.0007255590206626
log houses,0.0006973357088565631
studio ghibli,0.00067215160947535
portrait male,0.0006708784734019823
painting unreal,0.000661718803913475
josan,0.0006610298018951251
beautiful landscape,0.0006468331289295
dunmer nerevarine,0.0006462468672169073
beneath cherry,0.0006341661865627
candle volumetric,0.000621116243958583
art josan,0.0006189052633723333
length portrait,0.000604027475005187
fluffy,0.00059956082067235
houses,0.0005913371509881098
josan gonzalez,0.000589039517943675
butterfly volumetric,0.0005846374412387484
artstation galaxy,0.0005801723421738
flowers,0.000570533363826675
lighting hd,0.0005662009869866334
media collage,0.0005655746367134248
render hyperrealist,0.00055407493107305
modern,0.0005529091782704326
details intricate,0.0005524633334723603
dog,0.000548982689062575
art punk,0.0005464109357728057
blinders photography,0.0005374886442937
male dunmer,0.000534184344873922
