keyphrase,adjusted_mean_shap
artstation concept,0.0017916104557705
modern art,0.001787775593298475
uncanny,0.0017825789807482
goths loitering,0.0017680671159840998
dragon,0.001742221601739
sky,0.0017379752208106
photo,0.0017299588651297005
alien,0.0017135835624728939
art lifelike,0.0016948357398197998
portrait extremely,0.001688018014254625
octane render,0.0016622267285793
sony,0.0016546109074546001
art smooth,0.0016220949170332249
stars,0.00160340978087255
cyborg,0.001596012215026715
garden intricate,0.001595273367527175
painting stalenhag,0.0015835683286826003
beneath cherry,0.001563525559945875
detailed portrait,0.001562761248788925
houses,0.0015571314324593
art realistic,0.0015345617363106499
artstation cinematic,0.0015301997872044502
realistic cinematic,0.0015289697077527
elson,0.001518539889375725
anime epic,0.0015141083894815363
movie,0.0015104317235789502
art trending,0.00149454667140245
painted,0.00147869732683845
movie poster,0.0014776735533578145
wallpaper,0.001473778859306825
beautiful,0.0014372098435368
castle,0.001434712707952025
art thorough,0.001409486255015
art artgerm,0.001401065122274025
studio ghibli,0.0013982147317047752
goth emo,0.0013947014966074502
tracing artstation,0.0013858232335190223
lighting,0.0013819898144669328
edwardian photograph,0.0013783038857931
portrait scifi,0.001374252586484825
artwork,0.00136400601395275
painting ronny,0.0013538672610919913
garden,0.001329058675217125
neuromancer,0.0013236250512036998
overcast thunder,0.001323513800045575
picasso hair,0.001315130582906181
painting beautiful,0.001296596383284325
ultra realistic,0.0012956548523722876
artistic painting,0.001266246621900475
dog,0.001264180745467625
runway,0.0012630827520776
einstein,0.0012621459515026248
natural scene,0.0012345754220814
art style,0.0012279684577925511
colossal goddess,0.0012111638151635
style portrait,0.0012094262142846501
glimpse universe,0.001198133751552
hd goth,0.00119436989990595
pink bonsai,0.001191779462976775
manga illustration,0.001180758180167625
character portrait,0.0011779521825413751
volumetric lighting,0.0011721771167193485
artstation galaxy,0.001171370303425825
dark uncanny,0.0011613210198008154
wizard,0.00115747346291055
peter elson,0.001147905053995975
oblivion skyrim,0.00114334281848975
entries sony,0.001141458409961325
skyrim elegant,0.001136874718809955
pixar,0.0011288129614004752
colors,0.0011211649032185
camera,0.001107168968982625
heavy detailed,0.00109857270864155
dramatic lighting,0.001096589756790365
scene science,0.0010866943392736001
armor daedric,0.0010791347870991752
daedric armor,0.0010775658139580953
painting aesthetic,0.00106865919466185
saitama anime,0.0010646373345518999
pikachu hannah,0.00106308062462975
fifth element,0.001053353414277825
robot,0.00104728001034975
cosmic,0.0010387680102585
science fiction,0.0010294724254398284
phyics entries,0.0010284619539317648
glamorous sophisticated,0.001020474935698375
engine,0.0010111852681580751
ufo ignoring,0.000999315099652502
body portrait,0.0009974513956765043
surrealism surreal,0.000992649752227975
chris foss,0.0009858280518634957
puppy,0.0009779025989178499
minogue barbarella,0.0009751739954386
punk portrait,0.0009700119012061
sony world,0.0009691910563833
butterfly volumetric,0.000958407361877175
painting chris,0.0009531113112559667
intricate volumetric,0.000948100769951403
emo punk,0.000916380949950825
painting lush,0.0009061349619984011
futuristic,0.000902469689096775
surreal glimpse,0.0008988269078118666
punk art,0.0008893259530672749
room,0.0008886744111109
beksinski,0.0008873872147221
bjork,0.0008873675222333
detective pikachu,0.0008873370843775999
portrait photograph,0.000885940794883125
render hyperrealist,0.0008775394689041749
art hyperrealistic,0.0008717721519197999
male dunmer,0.0008684264626892999
knight,0.0008663270390496438
collage canvas,0.000865238924302925
photorealistic digital,0.0008577126241039001
lightning intricate,0.0008571060311369249
style contemporary,0.000855099161912625
log houses,0.0008387746785013673
fluffy,0.0008224585629404368
pixie cut,0.0008224177066018886
houses built,0.0008178968414933981
lifelike photorealistic,0.000811368915386775
dunmer nerevarine,0.000804013209162925
art punk,0.0008017742073088249
portrait male,0.0008014340595426231
art sharp,0.0007974687621670038
media collage,0.000795811985907475
wallpaper illustration,0.0007786695604354157
photography awards,0.000774046138366675
