keyphrase,adjusted_mean_shap
art sharp,0.0015337059325170998
ultra realistic,0.001472685177407475
art lifelike,0.001461090854829275
minogue barbarella,0.0014476495536051
barbarella,0.0014155319265488
nerevarine,0.001401318283991025
peter,0.00137970039058085
knight,0.0013654239433209
painting peter,0.001356760646943225
art punk,0.00134696580994045
saitama,0.0013336983354852372
pikachu hannah,0.001316444701794175
movie poster,0.0013133956386276251
wallpaper,0.0013054377551790194
art style,0.001296158534267075
dramatic lighting,0.0012929732735811
fifth element,0.001285076749725025
fluffy,0.0012802694556988
painting aesthetic,0.0012711909425788218
detailed ultra,0.00125573460516985
photo,0.0012523962550821
clouds madeira,0.0012446365207109795
castle,0.00122789973484325
edwardian photograph,0.0012182864113396
goth emo,0.0011986198352543858
jacket black,0.0011966803614227
art trending,0.001195958790583825
body portrait,0.001151813787019125
traits painting,0.001146643306323928
art thorough,0.0011448368175208984
runway,0.0011415735753229999
painted,0.001139451442386575
wallpaper illustration,0.0011213733929144251
room,0.0011203629167302
style contemporary,0.001103191991127725
portrait sabouts,0.001092795707213249
portrait scifi,0.0010879479753996
sony,0.001083369052179764
steampunk himalayan,0.0010797691704848749
garden intricate,0.001078164185081
anime epic,0.001076720982840224
hd goth,0.00106463941566545
anime colors,0.00105846079479865
atmospheric lighting,0.00105808128117345
alchemical creatures,0.0010571139506756
robot,0.001053605352185475
beautiful landscape,0.0010516726687538002
flowers,0.00104980384368135
lighting hd,0.0010410830961086668
josan,0.001040389701890075
goths,0.001025969402322408
dragon,0.0010223555502625501
surreal,0.0010209723465727499
madeira faroe,0.0010140190951513886
surreal concept,0.0010124099660079999
daedric armor,0.001009941266641
modern art,0.00100268494801435
faroe azores,0.0009807686449259017
body manga,0.000977113195772125
contemporary art,0.000959807587259475
goth,0.0009515232517765
gustav klimt,0.0009453025530548999
manga illustration,0.000936614512330325
goths loitering,0.0009357211497322999
rpg portrait,0.000931820898258825
cute fluffy,0.0009249961052123147
detective pikachu,0.0009112992415425499
engine,0.000909139171057375
photograph divine,0.000901583638487625
hyper detailed,0.0008823049501664749
forest,0.0008801296393510501
collage canvas,0.0008751685997986751
elson,0.00086928839724455
punk art,0.0008645720214002499
puppy,0.0008536749353487184
dark uncanny,0.0008472818914987495
colors,0.0008422616621788675
male dunmer,0.0008382870027163251
dog,0.0008363625406266251
portrait extremely,0.000834139881359325
camera,0.000828880044936725
sony world,0.0008281629460911762
scene science,0.000820780738573625
ufo ignoring,0.0008116743563149999
neuromancer,0.000810525259348625
garden,0.00080239699371425
entries sony,0.0007962028692419226
portrait photograph,0.000795655903886875
dunmer nerevarine,0.000794973963766575
art realistic,0.000791869832415325
wizard,0.0007808797037392595
pixie cut,0.0007757719220421717
octane render,0.0007736922903207749
heavy detailed,0.00077317521978345
mixed media,0.000772431573317475
painting unreal,0.00076124265504975
pink bonsai,0.0007398767343529249
tracing artstation,0.0007389950352095251
low clouds,0.000738314963692775
media collage,0.0007313013695021
emo punk,0.0007283841537752657
snowy,0.0007194039509983
beneath cherry,0.000716225758538275
drawing,0.000711984378003075
painting chris,0.0007002747846756412
azores,0.0006919650177095442
alien,0.000687033702412675
