keyphrase,adjusted_mean_shap
goddess,0.0019542663428534497
media collage,0.00194712142891035
surreal concept,0.00192803338526525
digital render,0.0019081498346083998
photo,0.0018936951554470003
portrait intricate,0.0018391167588345688
art sharp,0.0018218219991563
art artgerm,0.0017841912332547999
volumetric lighting,0.0017710565489904998
deviantart realistic,0.0017456525310470248
josan gonzalez,0.001743328592375
photorealistic digital,0.0017421330489866748
ultra realistic,0.0017396748327841
canvas,0.001738850344798675
painting peter,0.001725316985257225
madeira faroe,0.0016799295869088249
cyberpunk,0.001626653311800325
body manga,0.0016213675413902675
nerevarine,0.001616979114444875
divine pink,0.0015845255054253
movie poster,0.00157973925982955
portrait painted,0.0015772835995899
lifelike photorealistic,0.001571862420223725
detailed ultra,0.0015714133199525623
design,0.0015470255626052
art city,0.001536266522499725
puppy sitting,0.0015310695440477
steampunk butterfly,0.0015302928085585
goth,0.001519945602735475
ufo,0.001515643028412975
city,0.0015074856953843
hd unreal,0.0015069036177585001
peter elson,0.00148489635888335
manga,0.001480481794093625
sony world,0.001479495632797825
fantasy painting,0.0014737127713875249
dragon,0.0014650951349735478
wizard,0.0014580661537639344
steampunk,0.0014475137650894
dramatic lighting,0.00142896352156295
illustrated,0.0014157727963109
knight,0.0014108237787932984
stars,0.00140013757259865
cyborg,0.001399367374001175
vallejo frazetta,0.001395489767927
black,0.0013918061669898748
painting sargent,0.001389396749942075
alien planet,0.001386793314128375
bonsai tree,0.0013851053207080749
camera,0.001379952008967025
artistic,0.0013652257588934675
fiction,0.0013526839879853749
detailed portrait,0.001348055995897825
gundam,0.0013420002767989205
cute fluffy,0.00132762904055015
zdzislaw beksinski,0.001325663600100275
flowers,0.0013141755891011
klimt,0.0012635712219028
divine,0.0012567826378560327
entries sony,0.0012551215038766
detailed painting,0.0012380445463021
art style,0.0012302251289297
high quality,0.001228426386727925
intricate hyper,0.0012122239734834502
hyper detailed,0.001208873337933025
candle butterfly,0.001182477370524977
surreal glimpse,0.0011767318763109566
painting ronny,0.001169957758360675
screenshot,0.00115899259590535
glimpse universe,0.0011411237608100495
bjork,0.001132180210130149
ufo ignoring,0.0011246438019592501
pablo picasso,0.00111304072533885
studio ghibli,0.001105948508525325
art hyperrealistic,0.001102155962904625
painting stalenhag,0.0011010666110535
pink flamingos,0.001097573203829625
hd,0.0010901911855058749
sky,0.0010859348586191
body portrait,0.0010800429735738936
manga illustration,0.001079773737404125
garden,0.001070793699202225
bonsai,0.00106563749273065
intricate volumetric,0.0010388698726058062
space,0.0010380624359241906
dunmer nerevarine,0.0010351103568124781
gustav klimt,0.0010278701134726499
garden intricate,0.001006891291970375
wallpaper illustration,0.001006199152695025
saitama,0.001003889652656975
alien,0.0010020665443819
salvador dali,0.0009998275910738
engine,0.0009697412026185001
hd goth,0.000964298643771675
portrait sabouts,0.000963563749571725
donald,0.000960178250473575
atmospheric lighting,0.000959741794458375
lantern candle,0.000951076338130625
art lifelike,0.0009483017819893881
colossal goddess,0.0009429372193887501
photo realistic,0.000934787359551775
comic book,0.0009310033211028
woman,0.0009259732829619001
beautiful landscape,0.0009242306402197625
art thorough,0.00092230109749845
male dunmer,0.000920307528234725
marble hourglass,0.0009197264646995751
fiction film,0.0009113760913976501
flamingos,0.0009024501062846
