keyphrase,adjusted_mean_shap
matte,0.00188262490801615
fifth element,0.0018723259209461503
elf,0.001855060714469425
room,0.0018538646281161
cute fluffy,0.00184299111012465
scene science,0.00183093617604525
uncanny,0.0017826068887492
rpg portrait,0.0017816418122857808
hyper detailed,0.0017363136093024
cinematic,0.00172137521983935
black,0.0017042953950388
portrait scifi,0.0016608102223799074
body portrait,0.0016305590619236998
anime epic,0.001626241416188029
pikachu hannah,0.0016147795405689002
clouds madeira,0.00160820638330345
art trending,0.0016079585785300499
painting artstation,0.0015941618990402378
studio ghibli,0.001552897716127525
sony,0.001537383963602425
photorealistic digital,0.001532612317347
snowy,0.0015261382389277
character portrait,0.0015146520636294
portrait intricate,0.001514628316907525
screenshot,0.0015076625859382251
artstation cinematic,0.0014862518314306499
sitting snowy,0.001453264112615
flowers,0.001451274801989075
century modern,0.0014438067087181546
forest,0.0014430890758806
einstein,0.00144281935770855
robot,0.0014302043644856498
illustrated,0.0014064627583129
art smooth,0.0013812287097331346
painting lurid,0.001380158876665925
octane render,0.001366216253765075
photo,0.001344758450285
mila kunis,0.0013255075682432
movie poster,0.0013163603436208752
photo realistic,0.0012879687089558751
portrait painted,0.00123219121102855
painted,0.0012259643799323499
frazetta giger,0.0012242891039913617
armor daedric,0.00121562838505965
wizard,0.0012142870156255869
gundam,0.001210526053586775
photograph divine,0.00120862331693295
heavy detailed,0.00120772059617515
art style,0.0011996359473737499
detective pikachu,0.00118797587990405
art sharp,0.00118546791936805
pixar,0.001185416428844625
emo,0.001183825656018425
overcast thunder,0.0011745622746671797
skyrim elegant,0.001166668272615525
lightning intricate,0.0011653030444782116
modern art,0.0011613493682009588
space,0.0011546891020409783
dark uncanny,0.0011453858510396251
puppy,0.0011380511141984532
minogue barbarella,0.0011342474131705
goths loitering,0.0011310962260263
painting deviantart,0.001125266058148775
art thorough,0.0011237407134544
dramatic lighting,0.001107253174484975
portrait male,0.001101777791225025
painting stalenhag,0.0011015225090416421
josan,0.001100422976382257
intricate volumetric,0.001099914829652925
phyics entries,0.001093973889188275
sky,0.0010920741288166
engine,0.0010915362085195616
hd goth,0.001087047893002875
surreal,0.00108333787940705
surreal concept,0.001065905536323325
surrealism,0.001061847150133775
entries sony,0.00104806130368665
painting aesthetic,0.00104506240445275
madeira faroe,0.00104344026446395
manga illustration,0.0010351844405529162
uncanny painting,0.0010348941619972001
volumetric lighting,0.001033496967273025
style contemporary,0.0010278027029453735
blinders photography,0.0009998544065033
fashion clouds,0.0009941314128488333
portrait sabouts,0.00098876831833215
surrealism surreal,0.000982827168134775
wallpaper,0.000980416557412058
deviantart cinematic,0.0009803837323271
vallejo frazetta,0.0009697484015693647
peter,0.0009649776641792501
himalayan,0.0009637291492949501
bjork,0.000962445148268801
lantern candle,0.0009449753681732251
beneath cherry,0.000944329701958775
portrait photograph,0.000942136729471575
colors,0.0009412820018494
century,0.0009335814281648252
fantasy painting,0.0009291207965777391
woman,0.0009219088643276455
painting character,0.0009158299552490501
sony world,0.000903866601105575
intricate hyper,0.000892408514310125
elson,0.0008916577852807751
josan gonzalez,0.000891480647779425
artstation galaxy,0.0008896138282656718
vivec portrait,0.0008867474999528
saitama,0.0008798348402650099
traits painting,0.00086058679476505
fluffy,0.0008580657000639611
bonsai tree,0.0008505672135479774
wallpaper illustration,0.0008476170001583251
art punk,0.0008362868892829595
stars,0.0008349665320232472
steampunk himalayan,0.000828855892965075
alien,0.000826118852183775
hd unreal,0.0008242336338824406
painting unreal,0.0008162775583872928
painting lush,0.0008114472841566749
flamingos,0.00081044661955115
science,0.0008101448661336749
edwardian photograph,0.0008078729643117
giant digital,0.0008037789213252382
daedric armor,0.00080079700930535
detailed portrait,0.0007912946378388647
candle volumetric,0.00079057328264815
deviantart hyperrealistic,0.0007885280466345948
butterfly volumetric,0.0007846901317496861
frazetta,0.000781706247135475
body manga,0.0007683506852687472
divine pink,0.0007659716518315
fiction,0.000759794880757075
length portrait,0.0007547138981329795
lighting hd,0.0007521051927948666
punk art,0.0007392186538421983
ufo,0.000730598163701275
art josan,0.0007303154328209332
art lifelike,0.0007293582033301976
pink flamingos,0.0007279241649586999
marble hourglass,0.000721380511731925
dunmer nerevarine,0.0007208497212228249
punk portrait,0.000716526288436675
photography awards,0.0007137994975392499
frazetta fantasy,0.0007115976017622667
ufo ignoring,0.0007087851873582266
render hyperrealist,0.0007052262599890501
style portrait,0.000689055681768775
scariest looking,0.0006876942382821
goddess wearing,0.0006857114154487
contemporary art,0.000685659070771325
science fiction,0.000670404847291575
barbarella,0.0006679511011029
bull modeled,0.000667784166479975
portrait extremely,0.0006551443833097203
lifelike photorealistic,0.0006456030675616249
illustration,0.0006210215019471
painting ronny,0.0006182056655746999
faroe azores,0.000615905857683875
artistic,0.00059409844976875
camera,0.000587019785930675
goth emo,0.000582261182939525
runway,0.000570005306139175
log houses,0.000566922210969075
hd painting,0.0005638023726729093
jacket black,0.0005492006496417
alchemical creatures,0.0005424476371109
atmospheric lighting,0.0005199299591067576
gordon,0.0005169940339528
emo punk,0.0005066222178278354
divine,0.00050444100011005
colossal goddess,0.0005038435672052628
gundam unreal,0.0005003568476039288
beautiful,0.0004982497956865
garden intricate,0.000494718702067175
anime colors,0.0004896010822170388
candle butterfly,0.00047085534249869374
pixie cut,0.00047023233755235
tracing artstation,0.0004620116230781771
