keyphrase,adjusted_mean_shap
portrait male,0.0004721383473640981
kylie minogue,0.00046841012061139766
painting stalenhag,0.00046822883089503767
length portrait,0.00046238246169400004
steampunk butterfly,0.0004509694782638
intricate royo,0.00044270761813019414
clouds girl,0.0004408973021761007
landscape colourful,0.0004322296920818672
mixed media,0.0004314212095834456
chris foss,0.0004293163201928821
colors,0.000423279055594475
black,0.000421553281717375
candle butterfly,0.00042075512016406433
houses built,0.0004165182632290114
armor daedric,0.00040190454270956757
sony world,0.0003787084770335543
azores islands,0.0003699100683656662
dunmer nerevarine,0.0003572470170749092
painting chris,0.0003516830255563947
art hyperrealistic,0.0003355546298211813
frazetta giger,0.00033430183063077993
hd,0.00032487049116553896
android cyborg,0.0003207657854544334
media collage,0.00031823426938155724
male dunmer,0.0003136654667434482
cyborg bull,0.000313422577924625
fashion clouds,0.00031329630536539607
surreal glimpse,0.00031287703623229996
lantern candle,0.0003096957723050421
entries sony,0.00029356752888823974
artstation concept,0.0002923572610496
castle enclosed,0.00029117720875808384
volumetric lighting,0.0002700825222070869
barbarella,0.0002609445238988
colossal goddess,0.00026000704641289494
glimpse universe,0.0002549655969459553
body shot,0.0002442045436312989
looking camera,0.0002373593462742
girl clouds,0.00023720688458473335
oblivion skyrim,0.0002360870934124659
cyborg body,0.000227248555845625
goddess wearing,0.00021790826470093508
marble hourglass,0.0002150750716135507
candle volumetric,0.0002110564673871138
bull looking,0.00021037768633458322
hills slavic,0.0002094949819963784
low clouds,0.0002090056198250935
churches domes,0.00020429974109311476
artstation galaxy,0.0002038952699481881
tracing artstation,0.0002026064858295306
art lifelike,0.00019947972550122807
wooden churches,0.00019600489245810002
tall castle,0.00019213629429982014
imposing cyborg,0.00017438482381457502
wearing cloud,0.00017206221226383333
cloud fashion,0.00016430786985020002
jacket black,0.0001496211538208
chris,0.00013735705005852732
science,0.0001373192771107593
clouds covered,0.00012867755840696506
colossal,9.806805433917995e-05
minogue barbarella,9.79265099593183e-05
art city,8.298502475297863e-05
giant digital,4.7876934795656e-05
goddess creative,4.516814436486495e-05
vivec portrait,2.1586988937120835e-06
