keyphrase,adjusted_mean_shap
himalayan rocksalt,0.0006265776519997
body portrait,0.0006176517134635999
divine pink,0.000617553704607975
details intricate,0.000613039610597325
artstation hyperrealism,0.0006101072000906474
flamingos,0.0006093216770054192
futuristic,0.00060890219845725
art city,0.0006033109662175762
intricate volumetric,0.0005983329132940195
goths loitering,0.000595382246759275
rocksalt lamp,0.0005866083732524439
vallejo frazetta,0.0005707639998624195
drawing,0.0005657350817804417
goth emo,0.0005608269704454749
lamp,0.0005541817726808251
art lifelike,0.0005524874376128085
male dunmer,0.0005403201337715251
portrait intricate,0.000530340198555675
anime colors,0.000525986980538466
vivec portrait,0.000520582225904099
body manga,0.000512526794578445
gundam unreal,0.000501840186394299
daedric armor,0.0004961418065335
overcast thunder,0.0004912388877324
shade talking,0.00047800175978529504
frazetta fantasy,0.0004773955503854785
churches domes,0.00047101385437176127
cloud fashion,0.0004706266366624504
wooden churches,0.000470209596037445
anime epic,0.0004656991306313
clouds girl,0.00046388409245466666
fashion clouds,0.00046147333208502496
scene science,0.00046079229915199995
deviantart hyperrealistic,0.00045765836590549997
dunmer nerevarine,0.0004562214545527893
marble hourglass,0.00044785052888000003
painting unreal,0.00044041072040535
wearing cloud,0.00042716037789154444
armor daedric,0.000426332513079
girl clouds,0.0004241240435142
contemporary art,0.00041559227840093897
collage canvas,0.00041282666569697436
art punk,0.00040863793867690096
creatures surreal,0.0004030545026082
tall castle,0.0003989101719240425
landscape colourful,0.0003976591814987639
candle volumetric,0.00039360537586495005
oblivion skyrim,0.0003897211699207667
hills slavic,0.0003849132565841577
puppy sitting,0.0003825805558026
painting chris,0.00038062816444786075
media collage,0.0003789275965214173
chris foss,0.00034160951726923823
punk portrait,0.000341254640693525
abandoned,0.00033980158708643674
painting lurid,0.00033619372930673836
century,0.00032199275645926665
butterfly volumetric,0.00031235604311305
chris,0.00030962823791464393
science,0.00030575645842725
punk art,0.0003028641958030877
fantasy style,0.000244385993073125
goddess creative,0.00022913053125157205
artistic,0.0002221470803834
artstation galaxy,0.000196301215417675
avant garde,0.00017115737869116666
android cyborg,0.000168151150783225
clouds covered,0.0001389156864088
body shot,0.0001386888650687446
bernard simunovic,0.00013690769139
steampunk butterfly,0.00013057300513696546
imposing cyborg,0.0001067228324125839
cyborg body,8.965388334405325e-05
cyborg bull,8.78817229039e-05
bull modeled,8.73352699425162e-05
bull looking,8.28507135921476e-05
looking camera,7.319999247896739e-05
fine artistic,6.43487535378734e-05
fiery alchemical,4.8805022933746175e-05
portrait ancient,3.608845164966017e-05
alchemical creatures,2.189882097736121e-05
