keyphrase,adjusted_mean_shap
punk portrait,0.0007623217769882
puppy,0.0007621410043068
goddess creative,0.00075171800252485
pablo picasso,0.00074178560512545
entries sony,0.00073725925583935
surrealism,0.0007285044670083499
dark uncanny,0.0007270896226131001
body manga,0.0007252858915512
anime colors,0.000724080593183138
photography awards,0.0007230405295348106
painting lush,0.0007206616762260751
pixar,0.000716840229912375
flamingos,0.000716738864971375
render hyperrealist,0.0007017125006957914
art hyperrealistic,0.0006952266399834
saitama,0.0006912719743101
pixie cut,0.00067594331418598
log houses,0.0006662245070052999
giant digital,0.0006656915330056
beautiful landscape,0.000663256837926652
madeira faroe,0.0006620455542778463
pink flamingos,0.0006542178870164251
art thorough,0.0006451646355688271
illustration,0.0006446201224064
surreal glimpse,0.0006384656251402612
goddess wearing,0.0006347046635231958
starmaker,0.0006232397913568
colossal goddess,0.0006222618795831501
steampunk butterfly,0.0006193900808153333
painting character,0.0006135885990323019
painting ronny,0.00060918043216005
stars,0.000602294211632325
painting stalenhag,0.0005962224459417733
frazetta fantasy,0.000582407496393
camera,0.0005807597065801
space,0.000563089863581825
male dunmer,0.0005595811100730999
bonsai tree,0.000554613739623025
sony world,0.0005541921385285229
colossal,0.0005515365823502249
fiery alchemical,0.0005473524094429
uncanny painting,0.0005467676240950668
artistic,0.0005454046466705704
deviantart hyperrealistic,0.000544929538539625
glimpse universe,0.0005424245646833556
ruins,0.0005377961562282
ufo ignoring,0.0005317213073402695
zdzislaw beksinski,0.0005238284895807
intricate royo,0.000520148888485175
hd,0.00050198394905945
intricate hyper,0.000487011713583425
painting lurid,0.000472719436738574
film neuromancer,0.00046416241269343423
realistic cinematic,0.000461214779301
marble hourglass,0.00044994216204239014
art josan,0.0004458040564634031
futuristic,0.00044297678210470005
alien planet,0.0004307683321512768
kylie minogue,0.0004254046338231626
landscape colourful,0.0004201420780615111
art city,0.00041586833981326673
digital render,0.0004149305982124596
fiction,0.0004107387760060789
armor daedric,0.00040937589477299996
houses built,0.000403207638847275
chris,0.0003980666432573279
black,0.000396372015154425
media collage,0.000396291492887849
artistic painting,0.00039377395331773924
cyborg bull,0.000387604249915175
jacket black,0.0003861529440409
minogue,0.0003808568515199165
bull modeled,0.00036685229793444966
beneath cherry,0.0003639186474632335
goths loitering,0.00035430163504047806
heavy detailed,0.00034691825742876183
candle butterfly,0.0003460693398038505
dunmer nerevarine,0.0003413703433647363
neuromancer,0.00033764181390075003
painting unreal,0.00033199335649144817
kylie,0.00033191318288244734
starmaker matte,0.0003276517668321544
creatures surreal,0.0003165160681072
mixed media,0.00030458645089695
painting chris,0.0002957597536281333
cyborg body,0.0002918915653175
low clouds,0.00028960298493815
himalayan rocksalt,0.00028794733431065
goths,0.000280244846809225
bull looking,0.00027801020184239667
painting aesthetic,0.0002695498696080818
anime epic,0.0002613936942493831
body shot,0.0002497107654023988
chris foss,0.00024412610040746893
wizard,0.00024304928665392503
painting deviantart,0.00024023795272816895
illustrated,0.00023734919750926665
oblivion skyrim,0.00023679363745875
lamp,0.00023608442425738425
clouds covered,0.00023502036967626666
rocksalt lamp,0.000222202740409925
imposing cyborg,0.00022118962194071385
android cyborg,0.00021437042953624506
looking camera,0.00019121841028333576
hills slavic,0.00018187122222846667
tall castle,0.00016362871363806666
azores islands,0.00016262578571054283
churches domes,0.00015820195040368315
castle enclosed,0.00014512456692511842
wooden churches,0.00014256775508300864
science,0.00013678761819135328
cosmic,0.0001201072986856
vivec portrait,0.0001171835506832132
cloud fashion,9.493254320510002e-05
emo,8.828851500803506e-05
wearing cloud,8.551022939331718e-05
artstation galaxy,7.12343089609926e-05
clouds girl,5.070862350107463e-05
girl clouds,2.9060727222460046e-05
avant garde,2.814099767600325e-05
surreal dark,2.1162227670210157e-05
