keyphrase,adjusted_mean_shap
digital art,0.0020754945548566
cyberpunk,0.00206410725875825
surrealism,0.002059114636245
gordon,0.00203705044455935
mila kunis,0.002027060888205
hd,0.0020253153692134
painting beautiful,0.0020018783431293256
alchemical creatures,0.0019853875626184
snowy,0.0019822563454348
city,0.001977414554899575
portrait painting,0.001962405656996419
painting peter,0.0019465111513028753
lighting,0.0019457345890576498
intricate volumetric,0.0019098461729890226
stars,0.001874307382842225
einstein,0.001870254535969808
octane render,0.0018658264220806748
portrait scifi,0.001852842344196625
high quality,0.0018390285200876252
photography,0.0018237770107353
lifelike photorealistic,0.0018205594788815
hyper detailed,0.0017841800666096
uncanny,0.0017754613535605
detective pikachu,0.0017741202482929748
landscape,0.0017567238169739
trending artstation,0.001732513174825525
frazetta giger,0.001707669252245325
minogue barbarella,0.0017054514836194
surreal dark,0.0017051148595582
sky,0.0017023719844297
runway,0.001702002910441909
cyborg,0.0016943915915905998
movie,0.0016811531277913603
creatures surreal,0.0016660950750385
fashion clouds,0.0016647367682488332
surreal,0.001647798097889575
dramatic lighting,0.0016063115691702752
knight,0.0015718445164783516
spaceship,0.0015413023766198
candle butterfly,0.0015401152968914
dog,0.0015195334841653155
science fiction,0.001509358532376875
fantasy art,0.001507903484411975
nerevarine,0.0014775108445362118
detailed ultra,0.00146957795905555
art realistic,0.0014667516566214248
futuristic,0.0014641304329818749
food photography,0.0014612191320747
emo,0.0014527804969994
pikachu hannah,0.001428621465867475
artistic painting,0.0014053591787402601
gundam,0.0013976689331297249
punk portrait,0.0013933485837877878
flowers,0.001391637894508425
ultra realistic,0.0013650085806956
contemporary art,0.001361141050002975
detailed painting,0.0013449240223811251
hd goth,0.0013358986292793251
length portrait,0.0013142001108164749
woman,0.0013140997569494376
castle,0.00130467627105315
shade talking,0.0012982927118439054
art style,0.0012886606892279
intricate hyper,0.0012856021041265
media collage,0.001284295732670925
skyrim elegant,0.00128134788323335
comprehensive art,0.0012723383799932086
sitting snowy,0.001269994990068
puppy sitting,0.0012558802204211
art sharp,0.0012430735827179606
goddess wearing,0.0012395945142407666
portrait painted,0.00123577888490315
jacket black,0.0012343116122611
fantasy painting,0.0012300419502783817
painting sargent,0.001227075110103975
daedric armor,0.00122505420052825
pink bonsai,0.001209870012550875
mid century,0.00120965704786255
goth emo,0.0011886170946145249
forest,0.0011812866188161
punk art,0.001180054954621175
log houses,0.0011758153993077249
artistic,0.001169487533834801
room,0.0011678059682155
blinders photography,0.0011619689932535
gundam unreal,0.00116107441764955
azores,0.0011545102170883647
dark uncanny,0.001146724367228
intricate royo,0.0011424034159473056
art punk,0.0011423254997719155
bonsai,0.00113072901528895
character portrait,0.00112701113008505
cat,0.001118896963479675
steampunk himalayan,0.001090451610688275
josan,0.001081105192062425
colors,0.001078670468326025
pixar,0.0010679236786359499
world photography,0.001062899248679675
vallejo frazetta,0.0010573903035864
deviantart hyperrealistic,0.001054132443582725
ufo,0.0010516728704468696
portrait photograph,0.0010449142403905001
painting lush,0.0010396087410220391
footage,0.0010371088388625583
realistic cinematic,0.0010288305069647
male dunmer,0.0010165807874745647
fluffy,0.00100883156421145
emo punk,0.00100632941654535
space,0.000997817743819925
movie poster,0.00099075391567405
art josan,0.0009896609960996334
artstation concept,0.0009884290729475
bjork,0.0009838086026382501
hd unreal,0.00098058804427891
sony,0.000977215253978363
rpg portrait,0.0009651702068873751
houses built,0.000954871394494775
tracing artstation,0.000954382078028019
clouds madeira,0.00093807673002095
statue,0.0009349239026449489
beautiful landscape,0.0009295856047015331
photo realistic,0.0009274479218990251
