keyphrase,adjusted_mean_shap
painting peter,0.00102106182403025
dragon,0.001011445671793975
portrait scifi,0.000999158418890175
engine,0.0009985421801062086
rpg portrait,0.000989023394506075
azores,0.0009731875765446
portrait painting,0.0009712643800650593
fashion clouds,0.0009667176540396888
surrealism,0.0009617601174059901
intricate royo,0.0009614950297748538
glamorous sophisticated,0.0009582631023991
photograph divine,0.0009523774283767926
painted pablo,0.0009509135972391751
length portrait,0.0009448802674765501
dog,0.0009438526116277999
uncanny painting,0.000937518460567525
century,0.0009291316763033499
art thorough,0.000926551063182175
wallpaper,0.000924870000809425
anime epic,0.000924339051246875
futuristic,0.000920730164667325
daedric armor,0.000920211173852575
room,0.0009182456104587
clouds madeira,0.0009099783686645499
frazetta fantasy,0.0009056363210582334
gundam,0.0009032507160460406
colossal,0.00090009364087245
intricate volumetric,0.000885482039087
painted,0.0008738674311572936
chris foss,0.0008735891063522333
divine pink,0.0008644904629165751
nerevarine,0.00084910397043845
ufo,0.0008355624904996251
colors,0.000831345630785875
giant digital,0.0008227590063638001
beksinski,0.0008206202939222
overcast thunder,0.0008203416579002414
steampunk butterfly,0.0008126714102388
manga illustration,0.0007975663968779999
beautiful,0.0007963258750431
painting chris,0.0007950388210398333
body portrait,0.0007894578960386
pablo picasso,0.0007886584859628
surreal,0.0007815383502667
starmaker matte,0.0007671305313432751
fantasy style,0.0007653700155771749
dramatic lighting,0.00075844567472345
low clouds,0.000754876086128675
lightning intricate,0.0007461743380381354
candle butterfly,0.0007392127705623749
chris,0.0007310871539881666
colossal goddess,0.0007301886531283281
hd,0.000728924396123075
artistic painting,0.0007221075491988126
surreal concept,0.0007210286352353436
painting ronny,0.0007208974087033893
artstation galaxy,0.000716386059991825
photography awards,0.00069835593263075
gustav klimt,0.0006917871843713334
clouds covered,0.0006908783393209666
goddess creative,0.0006869053618212999
painting stalenhag,0.0006830872177335
flamingos,0.000681383468517125
shade talking,0.0006758756287722493
drawing,0.0006757042657893071
alien planet,0.0006658917963541682
goddess wearing,0.0006598364059353666
bonsai tree,0.00065961818070175
scariest looking,0.0006479931851731
black,0.00064560212516875
dark uncanny,0.0006418082209455517
minogue barbarella,0.0006400512982037
cloud fashion,0.0006354823781564
candle volumetric,0.00063275762925405
fantasy painting,0.0006292223931723001
lantern candle,0.0006195652746672
traits painting,0.0006171016656677051
anime colors,0.0006170633078709308
camera,0.0006164821277336501
modern,0.0006147728983284251
bull modeled,0.0005926596263509
goths,0.0005894699826836444
faroe azores,0.0005716413397847001
mixed media,0.0005653763955234328
bernard simunovic,0.0005600251693398
hd painting,0.0005520507103467758
kylie,0.0005498944731100138
collage canvas,0.0005491337305085319
wearing cloud,0.0005421975178053768
jacket black,0.000533724034006
saitama,0.00053291074312755
himalayan rocksalt,0.000524630955253125
girl clouds,0.0005198922607946667
picasso hair,0.0005196940093548618
fiction,0.000513454547221825
punk portrait,0.000504616832376043
pink flamingos,0.00049637054805245
kylie minogue,0.000495389259011175
render hyperrealist,0.0004885961350213251
sony world,0.0004732995990967
artistic,0.00046924374349064995
art josan,0.00046244115202703334
vallejo frazetta,0.00045249308949757883
entries sony,0.00045177431233509946
divine,0.0004496248329080228
illustration,0.00044225449685903335
clouds girl,0.0004320787411038556
natural scene,0.00043194358107352497
dunmer nerevarine,0.00042788505182503024
rocksalt lamp,0.00042781770715065004
punk art,0.0004235624988287005
painting lush,0.00042224351985132734
minogue,0.000416549012835375
male dunmer,0.0004117758638409332
oblivion skyrim,0.000407537160388375
lighting hd,0.0003999802247616334
looking camera,0.000398659069828025
landscape colourful,0.00039096480669875
art punk,0.0003905289021628183
beneath cherry,0.0003895696666629659
painting lurid,0.0003882567354440907
marble hourglass,0.0003769041430632879
goths loitering,0.00037407528205442834
pixar,0.00037203310806894997
media collage,0.000365534778665875
style contemporary,0.0003643427358458448
sitting snowy,0.0003565580127149
lamp,0.00033927274874327815
ufo ignoring,0.000337354158648225
contemporary art,0.00033507024597158915
art hyperrealistic,0.00032864994492543876
art city,0.00030927624300288885
vivec portrait,0.00030889150107015005
atmospheric lighting,0.0003058894435632
pixie cut,0.0002990846815680292
armor daedric,0.00029823662856627017
bull looking,0.00029465212523874435
azores islands,0.0002802223811830217
gundam unreal,0.000266640047447125
painting aesthetic,0.00026409153032276947
hd unreal,0.00024940291553665
body shot,0.00024375498498189997
frazetta giger,0.00024297106127022221
avant garde,0.00023930106579922938
houses,0.00023148300593609164
wallpaper illustration,0.0002258605987776488
beautiful landscape,0.00022550335518207104
garden,0.00022536138475253518
imposing cyborg,0.00022132871541627805
cyborg body,0.00021593911730986924
cyborg bull,0.00020483319247624116
cosmic,0.0001815719978131
android cyborg,0.000180815872979325
emo,0.00017572411966750067
fiery alchemical,0.0001650826741744
hills slavic,0.0001440688670048735
castle enclosed,0.00013383666140451752
tall castle,0.00013120940240266352
digital render,0.00013032015491720798
log houses,0.00012020785338080071
wooden churches,0.00011426881220463201
churches domes,0.00011133997151649274
glimpse universe,0.00010197488015957976
surreal glimpse,8.818070633045471e-05
alchemical creatures,7.890040181106968e-05
barbarella,4.048079111959524e-05
creatures surreal,2.948582373644164e-05
houses built,1.79230834334654e-05
painting unreal,1.1096468201677007e-05
surreal dark,0.0
