keyphrase,adjusted_mean_shap
screenshot,0.00128791929717475
creatures surreal,0.0012842329122113
art sharp,0.001275326831233175
pixar,0.0012702018346071
faroe azores,0.0012593600653646002
castle,0.0012549935388810334
gonzalez,0.0012453141320486
cute fluffy,0.001224333232826775
photograph divine,0.0012218114507039752
wallpaper,0.0012103242326859248
emo punk,0.0012010831427928
painting peter,0.0011808052547953999
ufo,0.0011773407433264501
surrealism surreal,0.001174575540320025
painting ronny,0.0011706869025468751
fifth element,0.0011644419200642251
alchemical creatures,0.0011483487898362
world photography,0.001144926044700975
detective pikachu,0.001141379212938825
dog,0.001140434363882425
saitama,0.0011274973140593999
painting beautiful,0.0011230802962441501
heavy detailed,0.001117597395477275
vallejo frazetta,0.0011125594522976268
dark uncanny,0.001111681555047075
cyberpunk art,0.0010735778177222
fashion clouds,0.001067893506585175
futuristic,0.00106411327738145
engine,0.00106287877780875
oblivion skyrim,0.0010625333386092668
cyborg,0.0010581775415856249
room,0.0010527206700889
portrait photograph,0.001047446977199425
goths,0.001038738310967947
surreal,0.0010317848735506999
skyrim elegant,0.00102935353019125
divine,0.0010249690655120998
surreal concept,0.0010067915325138
resolution wallpaper,0.0010024221206777
giant digital,0.0010017917740402999
goddess wearing,0.00099716336100414
sony,0.00098489859130235
dragon,0.0009803690579892
contemporary art,0.00097798721056375
hd goth,0.00095752507999705
garden intricate,0.00095212867947355
dramatic lighting,0.0009495799375776499
lifelike photorealistic,0.0009486061067951999
stars,0.0009485719604375
puppy sitting,0.0009481391798221
bonsai,0.00094667937842905
modern,0.0009401814054907478
painted,0.0009354820039812
length portrait,0.0009343939171036751
portrait sabouts,0.00093207177814605
alien,0.0009286438077797
portrait male,0.00092672199496205
candle butterfly,0.0009204820510525227
anime colors,0.0009106923540442579
style contemporary,0.0008999287649717234
art josan,0.0008940316547082
goths loitering,0.0008895236727194264
pixie cut,0.0008706393645467583
mixed media,0.0008702296828629499
deviantart hyperrealistic,0.0008672843040110751
body manga,0.0008615651090192986
intricate details,0.000860108113729
detailed portrait,0.0008588543717920249
butterfly volumetric,0.0008482478325316889
intricate volumetric,0.0008475532460137
pablo picasso,0.0008455467424809261
garden,0.000834017480124
frazetta giger,0.0008213879653864283
goth,0.0008045568244949
gordon,0.000797403778829125
ufo ignoring,0.0007958518111690485
fantasy painting,0.0007942769140549251
artistic,0.0007860363970768
intricate royo,0.0007820727500944
pink flamingos,0.00078029906954485
punk,0.0007762645490281
style portrait,0.0007676007416630428
azores,0.0007662340330257501
portrait ancient,0.000756830982335
male dunmer,0.0007530953729926
colors,0.000743602257967225
art punk,0.0007387451396933
frazetta,0.0007263601558112
punk art,0.00071750651055255
candle volumetric,0.0007092101146468758
runway,0.0007028370407529264
divine pink,0.000701648110731171
century,0.0006982449956955333
android cyborg,0.0006938691053817885
bjork,0.0006826527031529
traits painting,0.0006794786839113625
bonsai tree,0.000679430055586575
pink bonsai,0.0006785214033841
gundam unreal,0.0006740419930594755
imposing cyborg,0.0006736077969172749
artstation galaxy,0.0006682661288157749
punk portrait,0.0006666411656796001
fluffy,0.000660425118841825
castle enclosed,0.0006477592749718438
media collage,0.0006397532726392179
dunmer nerevarine,0.0006393917000125
cyborg body,0.00063337064362635
painting unreal,0.000632768221529725
photography awards,0.00062542952414945
colossal goddess,0.0006167154059662695
shade talking,0.000611184678545725
cyborg bull,0.0006057568779180877
lightning intricate,0.00060043899629285
steampunk himalayan,0.0005983769450115249
anime epic,0.0005980775749272323
phyics entries,0.000596746619621
bull modeled,0.0005958196057148361
portrait intricate,0.0005945221972557251
peter elson,0.000588575364174
atmospheric lighting,0.000580261043798275
painting aesthetic,0.0005744555051618001
details intricate,0.0005739536186340989
alien planet,0.0005729614784784
emo,0.0005623650502112091
flamingos,0.0005616229446238593
elson,0.0005510988478260499
clouds covered,0.0005496701715366
colossal,0.00054780069067502
looking camera,0.00054743995074165
art hyperrealistic,0.0005429957526749825
rpg portrait,0.00054252551552125
artstation cinematic,0.000541435736930725
painted pablo,0.00053880608179211
body portrait,0.00052266509060205
kylie minogue,0.0005200039759437238
digital render,0.0005197766179283709
ruins,0.0005120754637931
hd painting,0.0005113853780445937
marble hourglass,0.00050925616786275
bull looking,0.0005029831036384501
tracing artstation,0.000501499913535525
nerevarine,0.000489100724399775
hd unreal,0.000488865472897525
film neuromancer,0.00048024881470818694
wallpaper illustration,0.00047551362204367503
illustrated,0.0004682546316481181
daedric armor,0.00045297953265425
painting lurid,0.0004496012678692477
statue,0.0004428594415851187
body shot,0.000429930634576075
avant garde,0.0004237629254314372
starmaker,0.0004195349059198
kylie,0.0004174097380728621
starmaker matte,0.0004039283747719408
comic book,0.0004000813550406
minogue,0.00038923588127992993
houses built,0.0003724993285657604
science,0.0003695018858419759
josan gonzalez,0.0003652223322373
josan,0.00036212602930245
