keyphrase,adjusted_mean_shap
movie poster,0.0015607137289897
fluffy,0.001544686313415925
character portrait,0.001541169401758975
statue,0.001540805677101
beksinski,0.0015328415012861
pixar,0.0015324700265388251
photo realistic,0.001527532927394725
abandoned,0.001525841049441925
dark uncanny,0.001524569703794925
hyper detailed,0.001524231483047225
alien,0.001521230778641375
surreal concept,0.001517293719517025
mid century,0.0015148265635329247
peter,0.0015016495320801385
goths loitering,0.0014999726263575251
dog,0.0014933030974509823
portrait intricate,0.0014904427934252092
woman,0.001481276103962175
camera,0.001466659967309325
rpg portrait,0.0014495028065657002
century,0.0014440592920368324
bernard simunovic,0.0014395992055232
anime epic,0.001436426848729275
traits painting,0.0014031165441756998
headshot edwardian,0.0013977695317818
lightning intricate,0.001390630105831
overcast thunder,0.0013805054520846015
film neuromancer,0.0013722342115260998
hd goth,0.001363169163835475
artstation cinematic,0.001359679925003075
artistic painting,0.0013539315505591498
scene science,0.001325531856807446
painting lush,0.0013065090244262251
barbarella,0.001302615732256
heavy detailed,0.0013002865407084757
minogue barbarella,0.0012923370439563
himalayan,0.00128562635307965
photograph divine,0.00128481147810925
science fiction,0.001267390822024925
ruins,0.001265743831512
painting beautiful,0.0012493585789449002
detective pikachu,0.001237736980149975
detailed ultra,0.00122891969257645
landscape colourful,0.0012191116066079886
portrait painting,0.001217797406398225
zdzislaw beksinski,0.0012077310740353
photography awards,0.0011992593909636413
stars,0.00119178379099925
modern art,0.001191454657911796
intricate royo,0.0011776520796638
surrealism,0.00117538671957245
painting ronny,0.00116378058729565
hd unreal,0.0011569437426763502
ufo,0.0011495639548929249
alien planet,0.001146803992397625
surrealism surreal,0.0011283541735049249
butterfly volumetric,0.0011136012787652
art style,0.00111345002001305
portrait male,0.0011109516338746
flowers,0.0011082137019631751
forest,0.0010889515968443
art punk,0.001044318224040875
modern,0.001041182946952325
detailed portrait,0.0010280244954227102
gundam unreal,0.0010064647233213341
goth emo,0.0010003136691837
candle butterfly,0.0009981470475349322
goth,0.0009519096356775999
painting lurid,0.0009444590405181502
saitama,0.000939620401420384
emo punk,0.000927514993389925
art lifelike,0.000927076084932375
portrait sabouts,0.000917696586599075
faroe azores,0.00089936818284045
art thorough,0.0008892078467489495
beautiful landscape,0.0008891827977041525
artstation galaxy,0.0008839769794380304
phyics entries,0.000881076241016125
details intricate,0.0008790712459167
artistic,0.0008674143970703
fantasy painting,0.00086521384265525
bjork,0.000843819151147175
shade talking,0.0008399367084119234
room,0.0008323980264705
daedric armor,0.00083070710572255
punk art,0.0008271630063666
wallpaper,0.0008134362367375931
contemporary art,0.000805607740217225
runway,0.0008042586988453001
alchemical creatures,0.0007943903935055
painting aesthetic,0.0007924114320015328
puppy,0.00078757343303475
engine,0.0007866216378264095
wizard,0.0007848056606253213
colors,0.0007828826066479751
pink bonsai,0.0007770184405849973
intricate hyper,0.0007755209516657265
screenshot,0.00077322772883465
mixed media,0.0007577246467115889
low clouds,0.0007535088901005522
puppy sitting,0.0007490707070683
punk portrait,0.0007481559297471249
garden intricate,0.0007392246821518
colossal,0.00072946660882195
colossal goddess,0.0007291078966548301
sony world,0.0007254133450446125
art realistic,0.0007221011849672448
pink flamingos,0.0007198966354841001
kylie,0.0007158836065384
collage canvas,0.0007149874884686499
flamingos,0.0007132508773033
lantern candle,0.000708141916664868
digital render,0.0007062391414334818
fantasy style,0.00070389080449525
ufo ignoring,0.0007028548995404187
entries sony,0.000694163796704175
vallejo frazetta,0.000692061242102825
steampunk himalayan,0.000691867484448445
intricate volumetric,0.0006909718327753999
portrait photograph,0.000682139004519625
render hyperrealist,0.0006815959372015234
painting character,0.0006766185941747751
painting stalenhag,0.0006755643382110946
divine pink,0.00067022929307535
tracing artstation,0.0006655291487678999
art hyperrealistic,0.00065647071126545
picasso hair,0.0006558074113797095
portrait extremely,0.000654143880817625
lighting hd,0.0006482464855772
body manga,0.0006479212471900705
armor daedric,0.00063407059361955
avant garde,0.0006289456683955114
frazetta fantasy,0.0006198665939451334
madeira faroe,0.0006155608294051988
painting unreal,0.000609331584762075
elson,0.0006043261564270909
uncanny,0.0005942925950278
kylie minogue,0.0005789849017149706
hd,0.0005779358791490751
himalayan rocksalt,0.00057515075596515
minogue,0.0005748868736994934
frazetta giger,0.0005741934565861976
hd painting,0.0005738407490735152
illustration,0.0005659544728634254
starmaker matte,0.0005545601618534249
painting peter,0.0005539528838780369
bonsai tree,0.000531974732547725
